elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1755448779189.5632,-5.5847,-1.4277,5.7643
1755448779469.6277,-3.8027,-1.1714,3.9790
1755448779739.3638,-2.6046,-0.5509,2.6622
1755448780008.4160,-2.3351,-0.9588,2.5243
1755448780416.8242,-5.7317,-1.5858,5.9470
1755448780705.2332,-3.9569,-0.8389,4.0449
1755448780971.3079,-2.6596,-0.7545,2.7646
1755448781255.2996,-3.7799,-1.0153,3.9139
1755448781812.1638,-7.0470,-2.1335,7.3629
1755448782083.9846,-2.4086,-0.4511,2.4505
1755448782356.2131,-2.3474,-0.4534,2.3907
1755448782624.6052,-3.5159,-0.8568,3.6188
1755448783055.8721,-5.0115,-1.6845,5.2871
1755448783479.3689,-3.7884,-0.8289,3.8781
1755448783749.8064,-2.6203,-0.7694,2.7310
1755448784025.4121,-3.8086,-0.9034,3.9143
1755448784440.5872,-5.3747,-1.2575,5.5199
1755448784706.6729,-2.6306,-0.3777,2.6576
1755448785225.9712,-7.0404,-2.4006,7.4384
1755448785659.4744,-5.1819,-1.5833,5.4184
1755448786476.9309,-10.2998,-3.2221,10.7920
1755448786903.5205,-5.0482,-1.4795,5.2606
1755448787489.2200,-6.8695,-1.8424,7.1123
1755448787787.3330,-2.3695,-0.4000,2.4030
1755448788218.7595,-6.2073,-2.3480,6.6365
1755448788746.9529,-5.4855,-1.6509,5.7285
1755448789035.1221,-3.3800,-1.1541,3.5716
1755448789481.8613,-4.9897,-1.4438,5.1944
1755448790012.7075,-6.6120,-2.0422,6.9202
1755448790287.6880,-2.5310,-0.6117,2.6039
1755448790703.1782,-4.8905,-1.2874,5.0571
1755448791231.5608,-6.4612,-1.8099,6.7099
1755448791505.3123,-2.3887,-0.6423,2.4735
1755448791995.3181,-5.1716,-1.3247,5.3386
1755448792268.7480,-3.4628,-0.5547,3.5069
1755448792822.8257,-6.7587,-1.7145,6.9728
1755448793275.3591,-4.7519,-1.1904,4.8987
1755448793840.0889,-6.7264,-1.8315,6.9713
1755448794520.0481,-7.7268,-2.8466,8.2345
1755448795056.5886,-6.6423,-1.9360,6.9187
1755448795341.9006,-2.3964,-0.8176,2.5321
1755448795775.7434,-4.8397,-1.2292,4.9933
1755448795945.1145,-2.3569,-0.5168,2.4129
1755448796766.0676,-10.2417,-2.7834,10.6132
1755448797195.4587,-4.7335,-1.1918,4.8812
1755448797769.3630,-6.6765,-2.0688,6.9897
1755448798465.8096,-7.9105,-2.6660,8.3476
1755448798739.7004,-3.5953,-1.2346,3.8013
1755448799711.2725,-11.4254,-3.5459,11.9629
1755448800016.1865,-3.5835,-0.8854,3.6913
1755448800563.7075,-6.3418,-1.8492,6.6059
1755448800983.7849,-5.3794,-1.8006,5.6728
1755448801508.6821,-5.6088,-1.3491,5.7688
1755448801791.4153,-3.7340,-0.4657,3.7630
1755448802214.8440,-5.0204,-1.6052,5.2708
1755448802750.3093,-5.7297,-1.5762,5.9426
1755448803030.3572,-3.6635,-1.0285,3.8051
1755448803449.4514,-5.0571,-1.7911,5.3649
1755448803729.6777,-2.4763,-0.4632,2.5192
1755448804026.2402,-4.1198,-1.1173,4.2686
1755448804685.0227,-8.4434,-2.5818,8.8293
1755448804955.1902,-2.4869,-0.7240,2.5902
1755448805374.2900,-5.1773,-1.0338,5.2795
1755448805668.6365,-2.6615,-0.6258,2.7340
1755448806086.2209,-4.8968,-1.3774,5.0869
1755448806356.1829,-2.6005,-0.3922,2.6299
1755448806633.4397,-3.4462,-1.2113,3.6529
1755448806895.0459,-2.6860,-0.3454,2.7081
1755448807308.6272,-5.4985,-1.5624,5.7161
1755448807577.6387,-2.3881,-0.5343,2.4472
1755448807852.8459,-3.5591,-0.6846,3.6244
1755448808128.5735,-2.4811,-0.7822,2.6015
1755448808538.2627,-4.9893,-1.6462,5.2539
1755448809055.6277,-7.0199,-2.1423,7.3395
1755448809326.4780,-2.4700,-0.4930,2.5187
1755448809754.1292,-5.2938,-1.2648,5.4428
1755448810030.6536,-2.4925,-0.8736,2.6412
1755448810307.0212,-3.7046,-1.1420,3.8766
1755448810576.4504,-2.5721,-1.1396,2.8133
1755448810995.0005,-5.1903,-1.6471,5.4454
1755448811270.5630,-2.6523,-0.6971,2.7423
1755448811541.2605,-3.9539,-1.0594,4.0934
1755448811825.5696,-2.7260,-0.6618,2.8052
1755448812360.8005,-6.4211,-1.8375,6.6789
1755448812658.7432,-3.9503,-1.2901,4.1556
1755448812929.1160,-2.4569,-0.6338,2.5373
1755448813205.4634,-2.8413,-0.4429,2.8756
1755448813639.8525,-6.4712,-2.3740,6.8929
1755448814163.9104,-5.6537,-1.1638,5.7722
1755448814444.8782,-3.8396,-1.0649,3.9846
1755448814848.8350,-3.7413,-1.0629,3.8894
1755448815128.1619,-4.2599,-0.9460,4.3637
1755448815409.1091,-2.4893,-0.6548,2.5740
1755448815737.9475,-4.0322,-1.2059,4.2087
1755448816152.6616,-5.4637,-1.8398,5.7652
1755448816430.0964,-2.3366,-0.7614,2.4575
1755448816990.1802,-6.4545,-2.0471,6.7714
1755448817409.1270,-4.6359,-1.5378,4.8843
1755448817674.1060,-3.7326,-1.1406,3.9029
1755448817950.2761,-2.7838,-0.8551,2.9122
1755448818242.4802,-3.7692,-0.9316,3.8826
1755448818672.1768,-5.0368,-1.6729,5.3073
1755448819225.4080,-6.8877,-2.0470,7.1854
1755448819965.2314,-8.9532,-2.5815,9.3179
1755448820822.5603,-9.8711,-2.8681,10.2793
1755448821240.0300,-5.9468,-1.5678,6.1500
1755448821568.9082,-2.3498,-0.5872,2.4220
1755448821865.4995,-3.4703,-0.9354,3.5942
1755448822132.1389,-3.5568,-1.1584,3.7407
1755448822555.6641,-3.2636,-1.2606,3.4986
1755448822825.8457,-4.1641,-0.6852,4.2201
1755448823641.0042,-10.1427,-3.4550,10.7150
1755448824181.1228,-6.7060,-2.4632,7.1440
1755448824459.6375,-2.6722,-0.8326,2.7989
1755448825141.3503,-7.9851,-2.7038,8.4305
1755448825427.3591,-3.7229,-1.0755,3.8752
1755448825723.5588,-3.8164,-1.4541,4.0840
1755448825985.1509,-3.0940,-0.7817,3.1913
1755448826399.8516,-3.7336,-1.3045,3.9550
1755448826683.7791,-3.4158,-1.1398,3.6010
1755448826955.6521,-3.5652,-1.0538,3.7177
1755448827232.7231,-3.1456,-0.9251,3.2788
1755448827641.2209,-4.0254,-0.7129,4.0880
1755448828156.3228,-6.2967,-2.2848,6.6984
1755448828439.3469,-2.5284,-1.0223,2.7273
1755448828857.8640,-5.2634,-1.6789,5.5247
1755448829160.5254,-3.7474,-0.8924,3.8521
1755448829720.3916,-6.7736,-2.4876,7.2159
1755448830141.9736,-4.8601,-1.7076,5.1513
1755448830446.8455,-2.6797,-0.8221,2.8030
1755448830977.2073,-7.7175,-2.4406,8.0942
1755448831394.2522,-3.9213,-1.1553,4.0879
1755448831797.9800,-4.9958,-1.6907,5.2741
1755448832082.7131,-2.4222,-0.8247,2.5587
1755448832775.5752,-8.2362,-2.9237,8.7398
1755448833042.8489,-3.4750,-0.8819,3.5852
1755448833320.8806,-2.9086,-0.5520,2.9605
1755448833590.5898,-2.6855,-0.5020,2.7320
1755448834030.6040,-4.7154,-1.5412,4.9609
1755448834308.7925,-3.1850,-1.3117,3.4445
1755448834573.1064,-2.7476,-0.6000,2.8123
1755448835231.7842,-8.3225,-2.5802,8.7133
1755448835504.4436,-2.4408,-0.7066,2.5410
1755448835818.8230,-4.5399,-1.2042,4.6969
1755448836090.2715,-2.7435,-0.9610,2.9070
1755448836554.1389,-4.8178,-1.5770,5.0693
1755448836824.7683,-2.5715,-0.7525,2.6793
1755448837090.6345,-3.3330,-0.7064,3.4070
1755448837353.5286,-2.7133,-0.7751,2.8219
1755448837779.3330,-5.0362,-1.7757,5.3401
1755448838302.8599,-7.2787,-2.1799,7.5981
1755448838576.9019,-2.5720,-0.8108,2.6968
1755448838874.9163,-2.3114,-0.7671,2.4354
1755448839137.9331,-3.6510,-1.0388,3.7959
1755448839431.8948,-3.2442,-1.1459,3.4406
1755448839695.1565,-2.9223,-0.5669,2.9767
1755448839964.6323,-2.5021,-0.5547,2.5628
1755448840377.0854,-5.0154,-1.6103,5.2676
1755448840648.0554,-2.6523,-0.8628,2.7891
1755448840905.9658,-2.6872,-0.8273,2.8117
1755448841173.0503,-3.8966,-1.2480,4.0916
1755448841589.5361,-5.5160,-1.7333,5.7819
1755448841863.8284,-2.4185,-0.6141,2.4953
1755448842138.6680,-2.7452,-0.5409,2.7980
1755448842405.1033,-3.7614,-1.0866,3.9152
1755448842838.1687,-4.9432,-1.7025,5.2282
1755448843104.1343,-2.5461,-0.7213,2.6463
1755448843383.0811,-3.7346,-1.3427,3.9687
1755448843645.9888,-2.4624,-0.7116,2.5631
1755448844087.4282,-5.3757,-1.2315,5.5149
1755448844367.0044,-2.6813,-0.6526,2.7596
1755448844641.2302,-3.7681,-0.9489,3.8857
1755448844915.5400,-2.6805,-0.8757,2.8199
1755448845368.5303,-5.1981,-1.7231,5.4762
1755448845645.2202,-4.0546,-1.2876,4.2542
1755448845926.0444,-2.7110,-0.9140,2.8610
1755448846201.8179,-4.0533,-1.6509,4.3766
1755448846604.0759,-3.6548,-0.7600,3.7330
1755448846883.3965,-3.6650,-1.0216,3.8047
1755448847180.9407,-3.8386,-0.9288,3.9493
1755448847455.3635,-2.8133,-0.9860,2.9810
1755448847863.1748,-5.4260,-1.5624,5.6464
1755448848129.9099,-2.8126,-0.7203,2.9034
1755448848405.5781,-2.5289,-0.4318,2.5655
1755448848663.6377,-3.9546,-0.9461,4.0661
1755448849079.7776,-5.6615,-1.7377,5.9221
1755448849376.5093,-2.5080,-0.5850,2.5754
1755448849525.6865,-1.6730,-0.2916,1.6982
1755448849804.8811,-4.3300,-1.2077,4.4953
1755448850074.6536,-2.8237,-0.9317,2.9735
1755448850490.3369,-5.3252,-1.6024,5.5611
1755448850759.4402,-2.7135,-0.7367,2.8118
1755448851068.6904,-3.7336,-1.0894,3.8893
1755448851332.4299,-2.8337,-0.9716,2.9957
1755448851760.4141,-5.3295,-1.7171,5.5993
1755448852029.6843,-4.4602,-1.1245,4.5997
1755448852290.1416,-2.8624,-0.3322,2.8816
1755448852567.6924,-2.7369,-0.9413,2.8942
1755448852976.2170,-5.6375,-2.0043,5.9832
1755448853245.5686,-3.5797,-0.7902,3.6659
1755448853514.0095,-2.7667,-0.4538,2.8036
1755448853772.3103,-2.8080,-0.9832,2.9752
1755448854190.3772,-5.2698,-1.7466,5.5517
1755448854461.5623,-2.8329,-0.8347,2.9533
1755448854756.7859,-4.0869,-0.8456,4.1735
1755448855036.8589,-2.8643,-1.1095,3.0717
1755448855332.6145,-3.4040,-1.1802,3.6028
1755448855602.8640,-2.6012,-0.6924,2.6918
1755448855883.2195,-4.2146,-1.3659,4.4304
1755448856170.4211,-2.5191,-0.1045,2.5213
1755448856440.5669,-3.7429,-1.2766,3.9546
1755448856854.4497,-5.4540,-1.4811,5.6515
1755448857130.9187,-2.7084,-0.6749,2.7912
1755448857400.8708,-2.4450,-0.7861,2.5683
1755448857678.7571,-4.2298,-0.9530,4.3358
1755448857970.3225,-4.0988,-1.3797,4.3248
1755448858236.4463,-2.6249,-0.3083,2.6430
1755448858501.8523,-2.5342,-0.5250,2.5880
1755448858784.1848,-3.9053,-1.0354,4.0402
1755448859075.0688,-2.5722,-0.8128,2.6976
1755448859476.4683,-4.9109,-1.5545,5.1511
1755448859749.3132,-2.5743,-0.6993,2.6676
1755448860038.3987,-3.8859,-1.0710,4.0308
1755448860309.7861,-2.5573,-0.8142,2.6838
1755448860730.1904,-5.5165,-1.9505,5.8512
1755448861005.7122,-3.8676,-0.9451,3.9814
1755448861304.1831,-2.4446,-0.6156,2.5209
1755448861590.5671,-3.7035,-1.0612,3.8525
1755448862013.0706,-5.0558,-1.5400,5.2851
1755448862298.2373,-2.6127,-0.3693,2.6387
1755448862588.2146,-3.8858,-0.9678,4.0045
1755448862874.3599,-2.4459,-0.6397,2.5282
1755448863316.5640,-5.4599,-1.6008,5.6897
1755448863593.5181,-3.9610,-0.8312,4.0472
1755448863876.3264,-2.7103,-0.7304,2.8070
1755448864148.3904,-3.8688,-1.0109,3.9987
1755448864571.1521,-4.9654,-1.4143,5.1629
1755448865118.8948,-5.8231,-1.4675,6.0051
1755448865409.6714,-3.9404,-0.9715,4.0584
1755448865826.3921,-5.6928,-1.3002,5.8394
1755448866138.1958,-2.4991,-0.6832,2.5908
1755448866405.1062,-3.5659,-0.9963,3.7025
1755448866678.1396,-2.4679,-0.7627,2.5831
1755448867112.6826,-5.3707,-1.8577,5.6829
1755448867389.6384,-4.0563,-0.9172,4.1587
1755448867676.0527,-2.3951,-0.5880,2.4662
1755448867965.7083,-3.5309,-0.9411,3.6541
1755448868458.8359,-5.6421,-1.6223,5.8707
1755448868738.5029,-4.1142,-1.0145,4.2374
1755448869020.2285,-2.5370,-0.8466,2.6745
1755448869301.3188,-3.5975,-0.7042,3.6658
1755448869761.6807,-5.2160,-1.6874,5.4821
1755448870294.7009,-7.1071,-2.2423,7.4525
1755448870580.2085,-2.7272,-0.5006,2.7728
1755448871005.4268,-5.1168,-1.9689,5.4826
1755448871329.7263,-3.7887,-0.9387,3.9033
1755448871598.9211,-2.5803,-0.5373,2.6356
1755448871879.4995,-3.7914,-1.2702,3.9985
1755448872301.7466,-5.4030,-2.1390,5.8110
1755448872603.4941,-4.1997,-0.7488,4.2660
1755448872899.9409,-2.3553,-0.5020,2.4082
1755448873176.7683,-4.3842,-1.1396,4.5299
1755448873688.3750,-4.6390,-1.3176,4.8225
1755448873966.1716,-4.0842,-1.0093,4.2071
1755448874249.3032,-2.4397,-1.0930,2.6734
1755448874519.0022,-4.0641,-1.0046,4.1864
1755448874947.7476,-5.1931,-1.5302,5.4139
1755448875227.5718,-2.5078,-0.6144,2.5819
1755448875526.8320,-4.1346,-1.3441,4.3476
1755448875829.9497,-3.4264,-0.8625,3.5333
1755448876246.8501,-3.9062,-1.0521,4.0454
1755448876517.8274,-4.1911,-0.9836,4.3049
1755448876814.0901,-2.5058,-0.5268,2.5606
1755448877090.8882,-4.1551,-0.8114,4.2335
1755448877543.9126,-5.6101,-1.3769,5.7766
1755448877804.9697,-2.2135,-1.0044,2.4307
1755448878072.7004,-4.3255,-1.1322,4.4712
1755448878376.3940,-2.6636,-0.5735,2.7246
1755448878829.1191,-6.2755,-1.5847,6.4725
1755448879105.4436,-2.6679,-0.4211,2.7010
1755448879377.4150,-2.5892,-0.4694,2.6314
1755448879678.0747,-3.7365,-1.3392,3.9692
1755448880088.5884,-5.1711,-1.6248,5.4204
1755448880361.5967,-2.8121,-0.8337,2.9330
1755448880637.8645,-3.5954,-1.1299,3.7687
1755448880929.2180,-2.4237,-0.4290,2.4614
1755448881337.6514,-5.7524,-1.7769,6.0206
1755448881607.3291,-2.8019,-0.6479,2.8759
1755448882177.6045,-6.5417,-1.8463,6.7973
1755448882612.0244,-5.6871,-1.5667,5.8989
1755448882885.2695,-3.6553,-1.0802,3.8116
1755448883176.8789,-3.0445,-0.7137,3.1270
1755448883456.7107,-3.4421,-1.0009,3.5846
1755448883876.7166,-5.1814,-1.5525,5.4090
1755448884406.4180,-6.3342,-1.4208,6.4916
1755448884693.6914,-3.2326,-1.2221,3.4559
1755448885115.7839,-4.0378,-1.1091,4.1873
1755448885388.5596,-3.9185,-1.1786,4.0919
1755448885666.7390,-3.8441,-0.9047,3.9491
1755448885936.1709,-2.7302,-0.2353,2.7403
1755448886350.2151,-3.7434,-1.0074,3.8766
1755448886624.1113,-3.8779,-1.3095,4.0930
1755448886910.8850,-3.5933,-1.2330,3.7990
1755448887187.1194,-2.6328,-0.5304,2.6857
1755448887602.4885,-5.0995,-1.8863,5.4372
1755448888141.5833,-6.3513,-1.9930,6.6566
1755448888315.2854,-1.5337,-0.0001,1.5337
1755448888601.2637,-3.5195,-0.9903,3.6562
1755448889008.2563,-3.4396,-1.0008,3.5822
1755448889295.7136,-4.2405,-1.1239,4.3869
1755448889605.0176,-2.3327,-0.7152,2.4399
1755448889919.0330,-3.3952,-0.6919,3.4649
1755448890356.1038,-5.4770,-1.8131,5.7693
1755448890625.2002,-3.5810,-0.6922,3.6473
1755448890913.6045,-3.4166,-0.7434,3.4966
1755448891241.2329,-3.8221,-0.9047,3.9277
1755448891722.5249,-6.7564,-1.9895,7.0432
1755448892000.8118,-2.3625,-0.6324,2.4457
1755448892585.2424,-7.8613,-2.1694,8.1551
1755448893071.9673,-4.8253,-1.9176,5.1924
1755448893371.9670,-2.8158,-0.2490,2.8268
1755448893645.1504,-3.5711,-1.0483,3.7217
1755448894333.9829,-8.1976,-2.7849,8.6577
1755448894610.2791,-3.6817,-0.9395,3.7997
1755448894895.3210,-3.0887,-0.7132,3.1699
1755448895167.0332,-2.2072,-0.9777,2.4140
1755448895476.7422,-3.9024,-0.8586,3.9957
1755448895741.7451,-3.2347,-0.5733,3.2851
1755448896019.1956,-3.3790,-0.8712,3.4895
1755448896291.6284,-2.4140,-0.7136,2.5172
1755448896572.9102,-3.4088,-1.1255,3.5898
1755448896991.4019,-5.5362,-1.3765,5.7048
1755448897807.8564,-10.1769,-2.9899,10.6070
1755448898377.5232,-6.7763,-2.0617,7.0830
1755448898914.0039,-7.4779,-2.2380,7.8056
1755448899183.3167,-2.5779,-0.7408,2.6822
1755448899619.0676,-5.1798,-1.1015,5.2956
1755448899927.3564,-3.7815,-1.2687,3.9887
1755448900204.9739,-2.7712,-0.6740,2.8520
1755448900481.9878,-2.8208,-0.5689,2.8776
1755448901004.9819,-6.7216,-1.5637,6.9011
1755448901277.8335,-4.2058,-1.2529,4.3884
1755448901576.9377,-2.3515,-0.2832,2.3684
1755448901855.8691,-3.4548,-0.7250,3.5301
1755448902161.6924,-3.7817,-0.8009,3.8656
1755448902435.5010,-2.2540,-0.9918,2.4626
1755448902706.8318,-3.3967,-1.0906,3.5674
1755448902991.3545,-2.6839,-0.5049,2.7310
1755448903258.2957,-2.5130,-0.5112,2.5645
1755448903687.3667,-5.1165,-1.6134,5.3649
1755448903956.6279,-3.6417,-0.8273,3.7344
1755448904224.3618,-2.3597,-0.6213,2.4401
1755448904528.8079,-3.7320,-1.2363,3.9315
1755448905001.9387,-5.0806,-1.8909,5.4211
1755448905275.5015,-2.5133,-0.6424,2.5941
1755448905564.0671,-3.5802,-0.8856,3.6881
1755448905832.0315,-2.6063,-0.6119,2.6772
1755448906255.1868,-5.7193,-1.8314,6.0054
1755448906527.1519,-2.5675,-0.5882,2.6340
1755448906821.4946,-3.9660,-0.9840,4.0862
1755448907093.0183,-2.5561,-0.8512,2.6941
1755448907517.2136,-5.2422,-1.5517,5.4671
1755448907798.4575,-3.4451,-0.7103,3.5176
1755448908081.3574,-2.5843,-0.6953,2.6762
1755448908356.1270,-3.8490,-0.7942,3.9301
1755448908777.6118,-5.0711,-1.4424,5.2723
1755448909063.6628,-2.3199,-0.4699,2.3670
1755448909368.8689,-3.3024,-1.0493,3.4651
1755448910073.4563,-8.3646,-2.2384,8.6590
1755448910341.5688,-3.6418,-1.5565,3.9605
1755448910615.8508,-2.6107,-0.4612,2.6511
1755448910953.5886,-3.7995,-0.6741,3.8589
1755448911367.2073,-4.9737,-1.3076,5.1427
1755448911642.6892,-2.4295,-0.6490,2.5147
1755448911926.1638,-4.1210,-1.2088,4.2946
1755448912229.5273,-2.5146,-0.7787,2.6324
1755448912636.6995,-5.2201,-1.2459,5.3667
1755448912907.6995,-3.6644,-1.1520,3.8412
1755448913172.2698,-2.4037,-0.5623,2.4686
1755448913732.3557,-7.5037,-2.0739,7.7850
1755448914003.2500,-2.7849,-0.3669,2.8089
1755448914276.1943,-3.8026,-1.3788,4.0449
1755448914839.6731,-7.0147,-1.8648,7.2583
1755448915277.1765,-4.6015,-1.7220,4.9132
1755448915592.8518,-2.8011,-0.3288,2.8203
1755448916001.9634,-5.9263,-1.5025,6.1138
1755448916423.9062,-5.2634,-1.9043,5.5973
1755448916709.2688,-2.4892,-0.4074,2.5223
1755448916994.2639,-4.0184,-1.1448,4.1783
1755448917280.4500,-2.5344,-0.4458,2.5733
1755448917730.4277,-6.4293,-1.9907,6.7305
1755448918009.5850,-2.4825,-0.7351,2.5891
1755448918288.0024,-2.3347,-0.9361,2.5154
1755448918562.0659,-3.5320,-1.1927,3.7280
1755448918999.8386,-5.4476,-1.3161,5.6043
1755448919285.9194,-2.3748,-0.5022,2.4274
1755448919558.3479,-4.1128,-1.1267,4.2643
1755448920286.6018,-9.0161,-2.3012,9.3052
1755448920568.2766,-3.9073,-1.0241,4.0393
1755448921124.1829,-6.9578,-1.9175,7.2172
1755448921532.6606,-5.6286,-1.4961,5.8240
1755448922077.1401,-6.0036,-1.5807,6.2082
1755448922356.8452,-3.2663,-1.1547,3.4644
1755448922664.0769,-2.3646,-0.4979,2.4164
1755448922945.2188,-4.5436,-1.2072,4.7012
1755448923223.3831,-2.4618,-0.4238,2.4981
1755448923517.6064,-3.6125,-1.1162,3.7810
1755448923950.0798,-5.0652,-1.4988,5.2823
1755448924479.3982,-6.8217,-1.5245,6.9900
1755448924769.1084,-2.4454,-0.4902,2.4941
1755448925192.4827,-4.8666,-1.3941,5.0624
1755448925466.7793,-3.5509,-1.2449,3.7628
1755448925764.4438,-2.8325,-0.6952,2.9166
1755448926060.8252,-4.0510,-1.2133,4.2288
1755448926495.4170,-5.2750,-1.6266,5.5201
1755448926807.4929,-2.4522,-0.4973,2.5021
1755448927086.1238,-3.7031,-0.9656,3.8269
1755448927362.5227,-3.7747,-0.9377,3.8894
1755448927653.9651,-2.3512,-0.8422,2.4975
1755448927935.9465,-2.3717,-0.7720,2.4942
1755448928209.3284,-3.3248,-1.0530,3.4876
1755448928731.7080,-7.1134,-2.0993,7.4167
1755448929444.2349,-8.5505,-2.8811,9.0228
1755448929771.7253,-4.0600,-0.9012,4.1588
1755448930505.6257,-8.2987,-2.3041,8.6126
1755448930801.7305,-3.6490,-1.0678,3.8021
1755448931081.3147,-3.5086,-0.8644,3.6135
1755448931365.7244,-2.5747,-0.5894,2.6413
1755448931783.6848,-5.0713,-1.4311,5.2694
1755448932049.5940,-2.5895,-0.5327,2.6437
1755448932199.9646,-2.6236,-0.6240,2.6968
1755448932473.7168,-2.3634,-0.4930,2.4142
1755448932735.8340,-2.5678,-0.5915,2.6350
1755448933157.8560,-5.8319,-1.5028,6.0224
1755448933420.1826,-3.1653,-1.2270,3.3948
1755448933711.8206,-2.4175,-0.8809,2.5730
1755448934018.8013,-3.7770,-1.0399,3.9175
1755448934436.9712,-5.5097,-2.1358,5.9092
1755448934714.2739,-2.7648,-0.5249,2.8142
1755448935027.5146,-3.9491,-1.3812,4.1837
1755448935313.1621,-2.3022,-0.6685,2.3973
1755448935720.2346,-4.8575,-1.7439,5.1611
1755448935984.4351,-2.7759,-0.5044,2.8213
1755448936528.8550,-6.4768,-2.0488,6.7931
1755448936944.4331,-5.2098,-1.8125,5.5161
1755448937235.7502,-3.5102,-1.2696,3.7328
1755448937518.1777,-2.3916,-0.4055,2.4257
1755448937801.7622,-2.4804,-0.3671,2.5074
1755448938092.3586,-4.2227,-1.3381,4.4296
1755448938358.6052,-3.5998,-1.1931,3.7924
1755448938639.6897,-2.3221,-0.5455,2.3853
1755448938925.3770,-2.3105,-0.5158,2.3674
1755448939207.1333,-4.1229,-0.9497,4.2309
1755448939616.5439,-4.8053,-1.5105,5.0371
1755448939893.6921,-2.2978,-0.5142,2.3547
1755448940176.0024,-3.4916,-1.1206,3.6670
1755448940445.4270,-2.7130,-0.6624,2.7927
1755448940895.0710,-5.2155,-1.6869,5.4815
1755448941170.0833,-2.8008,-0.6488,2.8750
1755448941442.5381,-3.6230,-1.1509,3.8014
1755448942158.3325,-8.6395,-2.4006,8.9668
1755448942435.3938,-4.0381,-0.9856,4.1567
1755448943013.9246,-6.5211,-1.8370,6.7750
1755448943428.1267,-5.0389,-1.7491,5.3338
1755448943717.1338,-2.8454,-0.4236,2.8767
1755448944253.7710,-6.5741,-2.0194,6.8772
1755448944719.4729,-5.0232,-1.5352,5.2525
1755448944993.5977,-3.6978,-1.0433,3.8422
1755448945280.9229,-2.8084,-0.9787,2.9740
1755448945977.9773,-7.8710,-2.5432,8.2717
1755448946259.9072,-3.4865,-0.9643,3.6174
1755448946839.9683,-7.2810,-2.1326,7.5869
1755448947280.1941,-4.5045,-1.3083,4.6906
1755448947568.2922,-4.0279,-0.6929,4.0871
1755448947845.6909,-2.3071,-0.7354,2.4214
1755448948120.0605,-4.2149,-1.3186,4.4163
1755448948560.6074,-4.8718,-1.3990,5.0687
1755448948829.5505,-3.0902,-0.9455,3.2316
1755448949342.1038,-6.4563,-2.1697,6.8111
1755448949767.9495,-4.8302,-0.8968,4.9127
1755448950058.2617,-2.7030,-0.9355,2.8603
1755448950610.4194,-6.3316,-1.7646,6.5729
1755448951038.6162,-5.0817,-2.0409,5.4762
1755448951327.9707,-3.4892,-0.7793,3.5751
1755448951625.6292,-3.1254,-0.7015,3.2031
1755448952327.9944,-7.6601,-2.3479,8.0118
1755448952605.8232,-3.6594,-1.3436,3.8982
1755448952749.3000,-1.4510,-0.3978,1.5045
1755448953016.6416,-2.3488,-0.6477,2.4364
1755448953298.3633,-3.7454,-0.8042,3.8308
1755448953735.9226,-5.1742,-1.5315,5.3961
1755448954273.9753,-6.4904,-2.0737,6.8136
1755448954553.2065,-2.6565,-0.5830,2.7197
1755448954842.7764,-2.4807,-0.8611,2.6259
1755448955105.8445,-3.3735,-1.0047,3.5200
1755448955412.2729,-4.0513,-1.3551,4.2719
1755448955704.2344,-2.6540,-0.7893,2.7689
1755448956119.1636,-4.9233,-1.4378,5.1289
1755448956665.3171,-6.5099,-1.9627,6.7993
1755448956978.4514,-3.0835,-0.7934,3.1839
1755448957262.6252,-3.9357,-0.9669,4.0527
1755448957530.6152,-2.2903,-0.8097,2.4293
1755448957826.0972,-4.1808,-1.3506,4.3936
1755448958383.1401,-6.7611,-1.6578,6.9614
1755448958806.5513,-5.0900,-1.4519,5.2930
1755448959101.2117,-2.4492,-0.5592,2.5122
1755448959381.3701,-3.7706,-1.0380,3.9109
1755448960071.4211,-8.2573,-2.4168,8.6038
1755448960348.7344,-2.3020,-0.7390,2.4177
1755448960631.1890,-4.0682,-1.1270,4.2214
1755448960905.2473,-2.4128,-0.7373,2.5229
1755448961340.4890,-5.0242,-1.3110,5.1924
1755448961630.1211,-3.8585,-1.3050,4.0732
1755448961897.7437,-2.6055,-0.7413,2.7089
1755448962170.3298,-3.8066,-1.1267,3.9699
1755448962602.8196,-5.2480,-1.7150,5.5211
1755448963127.7200,-5.6631,-1.4891,5.8556
1755448963412.4634,-3.6468,-0.9881,3.7783
1755448963828.1790,-5.1551,-1.5045,5.3701
1755448964095.6189,-2.3620,-0.6393,2.4470
1755448964385.8499,-3.9262,-1.0579,4.0662
1755448964664.9602,-2.5774,-0.4004,2.6083
1755448965106.5195,-5.2427,-1.5245,5.4598
1755448965381.6780,-2.5261,-0.6087,2.5984
1755448965658.1208,-3.3357,-0.9802,3.4768
1755448965950.5664,-3.7349,-0.8197,3.8238
1755448966369.0886,-3.7365,-1.0030,3.8687
1755448966646.2695,-3.5448,-1.1577,3.7291
1755448966793.3960,-1.4537,-0.5673,1.5605
1755448967075.6904,-2.5212,-0.8617,2.6643
1755448967363.6208,-3.5849,-0.8492,3.6842
1755448967659.5510,-3.8612,-1.1819,4.0380
1755448968470.9858,-9.6081,-2.8664,10.0266
1755448968756.0574,-2.3024,-0.8173,2.4432
