elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
21363.9892,14.8746,-10.2706,21.5753
21365.6397,16.7728,-11.8968,24.9965
21367.2481,14.6645,-10.1308,21.2987
21368.8548,15.6948,-10.7918,22.7912
21370.4580,15.9285,-10.9651,23.0639
21372.0553,14.7441,-10.1325,21.2583
21373.6502,16.2553,-11.1238,23.4182
21375.2542,15.6481,-10.7886,22.6624
21376.8536,16.0549,-11.0162,23.1949
21378.4689,14.9587,-10.3596,21.8298
21380.0496,16.0180,-10.9025,22.8522
21381.6636,16.2421,-11.2603,23.6734
21383.3068,15.5045,-10.9320,23.0123
21384.9081,15.1271,-10.4597,21.8491
21386.5135,16.0286,-11.0890,23.2203
21388.1115,15.9836,-10.9973,23.0527
21389.6931,15.1700,-10.3032,21.6684
21391.2971,16.0861,-11.1073,23.2881
21392.8922,15.9988,-10.9808,23.0363
21394.4821,15.3447,-10.4979,22.0224
21396.0804,16.2588,-11.1526,23.4721
21397.6802,15.3066,-10.5453,22.1005
21399.2928,16.3789,-11.3568,23.8470
21400.9469,16.5295,-11.7741,24.6764
21402.5361,15.4087,-10.5112,22.1169
21404.1464,16.2082,-11.2093,23.5704
21405.7446,15.2382,-10.4467,21.9993
21407.3512,16.0787,-11.0799,23.3348
21408.9547,16.1138,-11.1557,23.3058
21410.5681,15.8753,-10.9880,23.1366
21412.1825,15.3257,-10.6259,22.3434
21413.7871,16.1283,-11.0929,23.3823
21415.3870,16.1425,-11.1140,23.3122
21417.0067,15.7656,-10.9816,23.0535
21418.6609,15.7846,-11.2005,23.5874
21420.2794,16.1160,-11.2219,23.5458
21421.8920,16.1577,-11.1689,23.5399
21423.4999,15.6244,-10.7875,22.6888
21425.1175,16.0814,-11.1922,23.4827
21426.7350,16.2204,-11.2741,23.6901
21428.3310,16.0026,-10.9794,23.0609
21429.9513,16.2473,-11.3236,23.7648
21431.5973,16.3806,-11.5697,24.3547
21433.2671,15.6755,-11.2617,23.6285
21434.9287,15.8082,-11.2768,23.7221
21436.6158,16.6685,-12.0631,25.4027
21438.2165,15.5059,-10.6470,22.4216
21439.8354,16.4955,-11.4645,24.1187
21441.4573,16.3917,-11.4047,24.0148
21443.0811,16.1909,-11.3124,23.7324
21444.6825,16.5201,-11.3933,23.8771
21446.2978,16.2235,-11.2589,23.6637
21447.9468,16.0108,-11.3331,23.8454
21449.5594,15.4093,-10.6768,22.4378
21451.1528,16.2059,-11.1072,23.3114
21452.7685,16.2706,-11.3272,23.7228
21454.4218,15.8263,-11.2311,23.6333
21456.0309,16.2663,-11.2492,23.6337
21457.6262,16.4269,-11.2510,23.6678
21459.2414,15.3538,-10.6227,22.4094
21460.8447,16.3536,-11.2810,23.6689
21462.4699,16.2002,-11.3297,23.7657
21464.0646,16.5320,-11.3238,23.8085
21465.6713,15.9010,-10.9627,23.0761
21467.2653,16.6935,-11.4511,24.0191
21468.8854,15.9342,-11.1069,23.3030
21470.4920,16.1986,-11.1793,23.5026
21472.1583,15.7562,-11.3008,23.6978
21473.7617,15.4601,-10.6551,22.3809
21475.3773,16.7822,-11.6332,24.4916
21476.9861,15.2472,-10.5323,22.1538
21478.6104,15.9768,-11.1522,23.4315
21480.2098,16.1497,-11.0983,23.3238
21481.8230,15.0998,-10.4826,21.9882
21483.4198,16.2573,-11.1543,23.4412
21485.0356,16.2089,-11.2728,23.6407
21486.6399,16.0647,-11.0757,23.2719
21488.2473,15.2475,-10.5401,22.1254
21489.8977,16.6217,-11.8025,24.7643
21491.5209,14.8463,-10.3779,21.7498
21493.1511,15.6578,-10.9757,23.0445
21494.7616,15.7170,-10.8790,22.8552
21496.3540,15.9905,-10.9656,22.9817
21497.9609,16.0780,-11.1299,23.3150
21499.5533,15.0497,-10.2707,21.6527
21501.1954,15.5659,-10.9956,23.0757
21502.8467,15.5573,-11.0307,23.2011
21504.4612,15.8759,-11.0004,23.1497
21506.0627,16.0851,-11.0852,23.2533
21507.7069,15.8845,-11.2705,23.5617
21509.3069,16.4124,-11.2885,23.7089
21510.9049,14.6793,-10.0754,21.1843
21512.4864,16.1126,-10.9480,23.0090
21514.1092,15.7458,-10.9814,23.0728
21515.7039,14.9518,-10.2258,21.5401
21517.3215,15.7500,-10.9501,23.0031
21518.9625,15.4974,-10.9371,22.9591
21520.6037,15.3272,-10.8569,22.6915
21522.2355,15.3245,-10.7486,22.5787
21523.8448,16.0805,-11.1581,23.3495
21525.4996,15.2184,-10.8090,22.7460
21527.1171,15.9731,-11.1166,23.3218
21528.7230,15.7448,-10.8753,22.8267
21530.3477,15.9883,-11.1598,23.4566
21531.9833,15.5144,-10.9067,22.9127
21533.5946,14.8646,-10.3007,21.6226
21535.1970,16.3323,-11.2689,23.6205
21536.8206,15.6769,-10.9820,22.9615
21538.4597,15.7782,-11.1173,23.3516
21540.0701,15.9841,-11.0689,23.2384
21541.6831,16.1133,-11.2100,23.4485
21543.3476,15.5535,-11.1272,23.3755
21544.9610,15.9063,-11.0208,23.1767
21546.5751,16.1029,-11.1994,23.4552
21548.1907,14.9217,-10.3519,21.7716
21549.8068,16.2746,-11.2920,23.7543
21551.4151,16.3766,-11.3124,23.7850
21553.0237,16.0646,-11.1393,23.3184
21554.6349,16.1960,-11.1906,23.5738
21556.2663,15.7994,-11.0541,23.2828
21557.8608,15.2157,-10.4122,21.9145
21559.4757,16.0023,-11.1015,23.3351
21561.1654,16.2840,-11.8569,24.8301
21562.8060,15.8078,-11.0985,23.4403
21564.4139,14.9575,-10.3215,21.7219
21566.0202,16.3410,-11.3003,23.6916
21567.6328,15.9889,-11.0443,23.2981
21569.2561,16.2540,-11.3406,23.8244
21570.8896,15.9385,-11.1457,23.5289
21572.5068,16.0273,-11.1351,23.4049
21574.1244,16.2755,-11.3031,23.7784
21575.7340,15.1013,-10.4080,21.9648
21577.3441,16.3596,-11.2828,23.8030
21579.0344,16.1224,-11.6986,24.6126
21580.7203,15.4169,-11.1658,23.4699
21582.3613,16.2696,-11.4673,24.1109
21583.9850,15.7227,-10.9592,23.0577
21585.6014,16.5203,-11.4420,24.1280
21587.2095,16.5807,-11.4366,24.0854
21588.8279,14.9743,-10.4006,21.8893
21592.0639,7.7591,-10.7504,22.6903
21593.6658,16.7922,-11.5359,24.3009
21595.2717,16.5171,-11.3602,23.9695
21596.9225,15.9100,-11.2801,23.7178
21598.5342,16.3236,-11.2583,23.7773
21600.1422,15.2993,-10.5564,22.2224
21601.7518,16.2409,-11.2057,23.6180
21603.3538,16.2782,-11.1780,23.5600
21604.9847,16.2614,-11.3831,23.9541
21606.5928,14.9808,-10.3454,21.7557
21608.2149,16.5301,-11.5324,24.2067
21609.8147,16.6626,-11.4488,24.0731
21611.4255,16.4534,-11.4203,23.9159
21613.0498,16.4639,-11.4899,24.1487
21614.6952,16.0281,-11.3807,23.7897
21616.3012,16.8376,-11.6345,24.4110
21617.9057,15.2902,-10.5462,22.1507
21619.4952,16.5019,-11.2782,23.6809
21621.1040,16.1829,-11.1743,23.5163
21622.6959,15.2752,-10.4494,21.9552
21624.2989,16.2518,-11.1819,23.5313
21625.8956,16.2479,-11.1573,23.4211
21627.5002,15.2923,-10.5197,22.1681
21629.0992,15.9992,-10.9788,23.1064
21630.7002,16.2927,-11.1690,23.5730
21632.3315,15.4697,-10.8238,22.7976
21633.9484,15.2292,-10.5718,22.2380
21635.5543,15.9165,-10.9703,23.0869
21637.1864,15.7697,-11.0555,23.2432
21638.7852,16.0860,-11.0673,23.2149
21640.3935,15.8394,-10.9066,23.0213
21642.0040,14.8227,-10.2630,21.5537
21643.6076,15.8328,-10.8899,22.9343
21645.2184,15.9517,-11.0625,23.1921
21646.8328,15.7966,-10.9757,23.0200
21648.4327,15.0140,-10.3186,21.6910
21650.1064,16.4520,-11.8401,24.8603
21651.7060,15.2023,-10.4548,21.9549
21653.3330,15.8313,-11.0583,23.2638
21654.9520,15.3337,-10.6450,22.4272
21656.5965,15.8198,-11.1864,23.4875
21658.1994,15.8357,-10.8664,22.9386
21659.8352,15.8405,-11.1162,23.4063
21661.4253,16.1092,-10.9978,23.1349
21663.0297,15.1317,-10.4101,21.9321
21664.6439,15.8633,-10.9999,23.1243
21666.2594,15.6923,-10.8952,22.8895
21667.9061,15.0352,-10.6220,22.3633
21669.5239,15.9169,-11.0735,23.2494
21671.1071,15.9464,-10.8405,22.7991
21672.7111,15.1409,-10.4253,21.9357
21674.2962,16.0018,-10.9433,22.8813
21675.9159,14.8578,-10.3379,21.7316
21677.5051,16.5308,-11.3031,23.7149
21679.1220,15.7016,-10.9223,22.9186
21680.7340,15.8662,-11.0004,23.0894
21682.3550,15.4736,-10.8123,22.6328
21683.9556,15.1434,-10.4437,21.8733
21685.6102,15.3858,-10.9510,22.9811
21687.2182,15.6967,-10.8690,22.7802
21688.8282,16.0003,-11.0792,23.2566
21690.4255,15.9543,-10.9709,23.0022
21692.0323,14.9465,-10.3231,21.6838
21693.6443,15.9816,-11.0350,23.2789
21695.2541,15.9920,-11.0896,23.2325
21696.8619,16.1477,-11.1497,23.4473
21698.4718,15.0867,-10.4587,21.9210
21700.0859,16.3384,-11.3494,23.8031
21701.6998,16.3345,-11.3249,23.8060
21703.3527,15.6369,-11.1278,23.3286
21705.0154,15.5056,-11.0951,23.2715
21706.7381,15.6965,-11.6465,24.4034
21708.4126,16.4484,-11.8532,24.8632
21710.0182,16.2699,-11.2392,23.5805
21711.6196,15.0042,-10.3188,21.7001
21713.2336,16.5521,-11.4629,24.1295
21714.8549,16.0826,-11.1839,23.5547
21716.4916,15.8387,-11.1491,23.4033
21718.1030,16.6516,-11.5243,24.2326
21719.7066,15.2173,-10.4614,22.0454
21721.3627,15.8310,-11.2700,23.6716
21722.9799,16.8014,-11.6983,24.5249
21724.6037,15.4217,-10.7784,22.6036
21726.2194,16.1490,-11.2333,23.5492
21727.8351,16.0843,-11.1931,23.4538
21729.4408,16.1903,-11.1755,23.4729
21731.0794,15.9686,-11.2564,23.6209
21732.6765,15.4206,-10.5903,22.2353
21734.3120,16.4589,-11.5438,24.3162
21735.9031,16.2341,-11.1167,23.3166
21737.5119,16.2560,-11.2170,23.6242
21739.1444,16.0974,-11.2998,23.7258
21740.7638,16.4748,-11.4510,24.0968
21742.3653,15.1571,-10.3967,21.9350
21743.9806,16.6963,-11.5950,24.3503
21745.5971,16.3735,-11.3947,23.8882
21747.2005,16.2441,-11.1845,23.5228
21748.7853,15.4661,-10.5225,22.1368
21750.4034,16.2202,-11.2653,23.7057
21752.0026,16.2116,-11.1268,23.4166
21753.6081,15.5553,-10.7226,22.5549
21755.1875,16.7539,-11.3781,23.8903
21756.8510,15.7726,-11.2462,23.7047
21758.5222,16.9161,-12.1962,25.5035
21760.1357,15.2214,-10.5612,22.1737
21761.7429,16.7464,-11.5639,24.3031
21763.3510,16.5130,-11.4055,23.9819
21764.9445,15.4990,-10.5920,22.3098
21766.5734,16.4576,-11.5268,24.2043
21768.1830,16.2807,-11.2225,23.6809
21769.7962,16.2065,-11.2292,23.6100
21771.3946,16.4413,-11.2967,23.7267
21773.0131,16.1491,-11.2486,23.5933
21774.6591,15.8834,-11.2101,23.6191
21776.2993,15.7204,-11.0699,23.2869
21777.9054,15.2789,-10.5047,22.1775
21779.5046,16.1753,-11.0965,23.3660
21781.1227,16.1857,-11.2284,23.6613
21782.7241,16.2150,-11.1304,23.4600
21784.3409,14.9273,-10.3707,21.7942
21785.9508,15.9977,-11.0639,23.2561
21787.5761,15.6364,-10.8718,22.9706
21789.1907,16.0165,-11.0797,23.3666
21790.8015,14.6784,-10.1490,21.3555
21792.4630,16.6254,-11.8604,24.9466
21794.0704,14.5299,-10.0602,21.0782
21795.6999,15.8215,-11.0730,23.2825
21797.3078,15.8719,-10.9609,23.0459
21798.9345,15.8638,-11.0940,23.3004
21800.5442,15.9946,-11.0477,23.2545
21802.1457,15.7627,-10.8323,22.8024
21803.7526,15.1784,-10.4627,22.0312
21805.3732,15.7874,-11.0086,23.0962
21806.9874,16.2670,-11.2604,23.7223
21808.6119,15.7363,-10.9799,23.0855
21810.2602,15.6249,-11.0755,23.2503
21811.8691,15.9563,-11.0291,23.1833
21813.4722,15.8282,-10.9153,22.9054
21815.2100,15.7191,-11.7381,24.6670
21816.9048,15.0049,-10.9697,22.9423
21818.5481,15.5513,-11.0076,23.0630
21820.1779,15.7714,-11.0745,23.1959
21821.7824,16.0931,-11.0921,23.3185
21823.3900,15.9515,-11.0268,23.1505
21825.0285,15.6388,-11.0293,23.1304
21826.6312,16.0609,-11.1018,23.2224
21828.3005,15.3681,-11.0089,23.1725
21829.9126,15.9909,-11.0923,23.2698
21831.5146,15.8265,-10.9177,22.8830
21833.1138,14.9504,-10.2814,21.5862
21834.7177,15.9326,-11.0218,23.0550
21836.3311,15.6822,-10.8962,22.8343
21837.9355,14.9083,-10.2880,21.5931
21839.5321,16.0737,-11.0343,23.1700
21841.1374,15.9481,-11.0310,23.1033
21842.7482,16.1258,-11.1825,23.4463
21844.3707,14.9753,-10.4670,21.9259
21846.0333,15.7859,-11.2774,23.7006
21847.6540,15.9907,-11.1318,23.4021
21849.2648,16.3356,-11.2983,23.7653
21850.8700,16.1240,-11.1264,23.3688
21852.4761,16.0490,-11.0799,23.2725
21854.1165,15.7237,-11.0733,23.2966
21855.7094,15.2583,-10.4040,21.9645
21857.3288,15.8279,-11.0206,23.1424
21858.9426,16.0696,-11.1549,23.4102
21860.5695,16.2162,-11.3695,23.8080
21862.1575,15.2135,-10.3590,21.8247
21863.8221,16.6787,-11.9302,25.0703
21865.4266,15.2888,-10.5495,22.1465
21867.0391,16.0230,-11.1117,23.3254
21868.6454,16.3976,-11.3060,23.7892
21870.2643,16.1297,-11.2179,23.5802
21871.8768,16.3670,-11.3301,23.8357
21873.4807,15.3732,-10.6077,22.2592
21875.0839,16.0778,-11.0594,23.2831
21876.7092,16.1721,-11.3062,23.7284
21878.3156,16.2948,-11.2297,23.6451
21879.9340,16.1125,-11.2205,23.5378
21881.5842,16.1026,-11.4211,23.9922
21883.2098,16.4315,-11.5284,24.0969
21884.8106,15.2860,-10.5204,22.0922
21886.4383,16.1800,-11.3500,23.7650
21888.0481,16.5300,-11.4419,24.0236
21889.6751,16.3265,-11.4245,23.9818
21891.2897,16.3224,-11.3184,23.7996
21892.9046,16.2678,-11.2752,23.7287
21894.5264,16.3081,-11.3826,23.8743
21896.1542,16.2454,-11.3653,23.8761
21897.7650,15.2377,-10.5408,22.1664
21899.4307,16.7075,-11.9583,25.1300
21901.0462,16.0288,-11.1107,23.3890
21902.6655,15.2258,-10.6290,22.2471
21904.2670,16.3913,-11.2949,23.6960
21905.8822,16.3438,-11.3604,23.8288
21907.5086,16.2928,-11.4011,23.9216
21909.1317,16.4678,-11.5226,24.1176
21910.7813,15.9829,-11.3044,23.8181
21912.4294,16.5184,-11.6910,24.5856
21914.0814,16.3472,-11.5806,24.3981
21915.7124,16.2794,-11.4203,23.9689
21917.3946,15.6229,-11.2648,23.7443
21919.0205,15.9941,-11.1552,23.4908
21920.6726,16.7723,-11.9032,25.0236
21922.3260,15.8994,-11.3061,23.7315
21923.9647,15.8854,-11.1611,23.5179
21925.6261,15.7042,-11.2427,23.5444
21927.2604,16.1136,-11.3162,23.7796
21928.9219,15.5133,-11.0720,23.2753
21930.5748,16.7636,-11.9158,25.0163
21932.2225,15.9634,-11.2793,23.7613
21933.8578,15.8801,-11.1930,23.4320
21935.5429,15.2628,-11.0251,23.2370
21937.1816,15.7228,-11.0740,23.2646
21938.8279,16.4011,-11.6162,24.3742
21940.4688,15.6436,-11.0281,23.1786
21942.1196,15.2664,-10.8339,22.7542
21943.7758,15.1079,-10.7486,22.5968
21945.4105,15.4044,-10.8278,22.7347
21947.0629,15.3224,-10.8959,22.8536
21948.7156,16.6822,-11.8470,24.8956
21950.3655,15.5991,-11.0712,23.2336
21952.0172,15.4319,-10.9440,23.0201
21953.7131,15.0346,-10.9592,23.0224
21955.3731,16.3119,-11.6364,24.4486
21957.0168,15.8373,-11.1960,23.5017
21958.6678,15.3816,-10.8861,22.9437
21960.3111,15.5863,-11.0226,23.1196
21961.9653,15.4613,-10.9875,23.0959
21963.6019,15.4235,-10.8488,22.7914
21965.2469,15.8454,-11.1826,23.5458
21966.8963,15.7514,-11.1788,23.4522
21968.5356,16.6689,-11.7614,24.6648
21970.1603,14.7107,-10.2674,21.5820
21971.8397,16.2016,-11.6887,24.5707
21973.4907,15.4922,-11.0084,23.0867
21975.1308,16.3513,-11.5081,24.2231
21976.7604,14.7098,-10.2803,21.6560
21978.4272,15.2403,-10.9119,22.9387
21980.1445,16.1699,-11.9238,25.0778
21981.8533,15.6948,-11.5101,24.2240
21983.5013,15.6911,-11.1244,23.3450
21985.1602,15.4184,-10.9787,23.1003
21986.7817,15.7061,-10.9414,22.9971
21988.4106,15.6240,-10.9020,22.9968
21990.0680,16.5031,-11.7620,24.6938
21991.7183,15.5197,-11.0038,23.1285
21993.3253,16.1766,-11.1761,23.4704
21994.9540,15.7473,-11.0423,23.1486
21996.5621,15.1369,-10.4716,21.9741
21998.1787,16.0968,-11.2048,23.4876
21999.7825,15.8795,-10.9712,22.9828
22001.3937,16.3531,-11.3584,23.7733
22003.0092,14.8357,-10.3173,21.6334
22004.6347,15.7448,-10.9907,23.1127
22006.2711,15.7097,-11.0494,23.2112
22007.9471,16.1457,-11.6223,24.4368
22009.5605,16.1300,-11.1769,23.5021
22011.1846,16.0317,-11.1950,23.5081
22012.7992,15.0059,-10.4196,21.8741
22014.4136,16.0647,-11.1398,23.4195
22016.0328,16.4950,-11.4888,24.1111
22017.6318,15.0500,-10.3059,21.7467
22019.2401,17.3299,-11.9843,25.1636
22020.8797,15.8865,-11.1797,23.5273
22022.5229,16.0177,-11.2785,23.7806
22024.1640,15.8904,-11.1766,23.5620
22025.8517,15.3374,-11.0984,23.3838
22027.4784,16.2301,-11.3579,23.8350
22029.0776,16.4201,-11.2724,23.7152
22030.7198,15.9827,-11.2870,23.6968
22032.3958,15.8763,-11.4557,24.0168
22034.0566,16.1994,-11.5797,24.2829
22037.3114,7.6429,-10.6863,22.4641
22038.9090,16.8037,-11.5077,24.2530
22040.5400,16.1461,-11.2718,23.8017
22042.1446,16.6323,-11.4639,24.0989
22043.8121,15.6223,-11.1817,23.5294
22045.4204,16.1322,-11.1161,23.4424
22047.0411,16.1068,-11.2197,23.5701
22048.6436,15.2390,-10.4747,22.0615
22050.2564,16.3364,-11.3190,23.7912
22051.8855,15.8446,-11.0889,23.3100
22053.5105,16.2233,-11.2937,23.8209
22055.1274,16.2584,-11.3065,23.7329
22056.7590,16.2258,-11.3906,23.8974
22058.3677,16.4629,-11.3521,23.9281
22059.9874,15.4485,-10.7729,22.5838
22061.6501,16.9483,-12.1212,25.4396
22063.2647,16.2225,-11.2694,23.6454
22064.8775,15.3541,-10.6382,22.3616
22066.4976,16.3944,-11.4414,23.9691
22068.0973,16.2550,-11.1547,23.4884
22069.7120,16.1675,-11.1941,23.5846
22071.3137,15.2935,-10.5357,22.1146
22072.9177,16.3362,-11.2769,23.6527
22074.5172,16.3478,-11.2251,23.6154
22076.1336,16.2095,-11.2571,23.6593
22077.7396,15.3212,-10.5889,22.2103
22079.3945,16.5857,-11.7659,24.7983
22081.0167,15.2031,-10.5932,22.2725
22082.6453,15.7136,-10.9851,23.1126
22084.2626,16.1049,-11.1691,23.5303
22085.8642,16.0427,-11.0219,23.2105
22087.4790,15.6823,-10.8627,22.8758
22089.0756,16.1488,-11.0904,23.2756
22090.6841,14.6715,-10.1481,21.3058
22092.3074,15.6579,-10.9318,22.9459
22093.9195,15.9413,-11.0506,23.2030
22095.5365,15.8734,-10.9985,23.1914
22097.1697,15.5919,-10.9201,23.0046
22098.7905,15.2414,-10.6555,22.2867
22100.3902,15.7211,-10.8173,22.7039
22101.9901,16.1113,-11.1487,23.2392
22103.5795,15.4467,-10.5540,22.1674
22105.2213,15.5707,-10.9838,23.0834
22106.8322,15.8775,-10.9802,23.1011
22108.4319,15.9637,-10.9904,23.0510
22110.0284,16.1040,-11.0552,23.2114
22111.6597,15.5278,-10.8863,22.8729
22113.2624,14.8358,-10.2042,21.4759
22114.9287,15.1497,-10.8363,22.8002
22116.5518,15.7382,-10.9798,23.0642
22118.1678,15.8155,-10.9950,23.0713
22119.7745,15.8954,-10.9987,23.0496
22121.4100,15.8814,-11.2174,23.4266
22123.0031,15.8588,-10.8848,22.8003
22124.6162,16.0616,-11.1536,23.3856
22126.2307,15.1779,-10.5261,22.1281
22127.8404,15.6928,-10.8461,22.8139
22129.4452,15.9758,-10.9937,23.1625
22131.0638,15.4873,-10.7757,22.6327
22132.7086,15.5406,-10.9633,23.0909
22134.3221,15.9372,-11.0157,23.2358
22135.9416,14.8368,-10.3135,21.7022
22137.5547,15.9644,-11.0516,23.2605
22139.1478,16.1336,-11.0253,23.2174
22140.7656,15.8110,-10.9884,23.0977
22142.3963,15.0009,-10.4555,22.1156
22144.0109,16.3264,-11.3449,23.7941
22145.6137,15.9445,-11.0080,23.0632
22147.2324,16.5890,-11.5444,24.2443
22148.8316,14.9532,-10.2680,21.5964
22150.4835,16.6476,-11.8069,24.8371
22152.0786,15.1876,-10.3973,21.8813
22153.6927,15.7530,-10.9446,22.9510
22155.2889,16.2740,-11.1526,23.4601
22156.8995,14.7464,-10.1984,21.4503
22158.5031,15.9190,-10.9778,23.0454
22160.1341,15.9928,-11.2369,23.5401
22161.7725,15.9499,-11.1761,23.6226
22163.3866,16.1045,-11.1941,23.4599
22165.0159,16.2416,-11.3514,23.9042
22166.6516,15.6956,-11.0026,23.1959
22168.3017,15.9165,-11.3075,23.7047
22169.9106,16.2519,-11.2303,23.6141
22171.5225,16.2991,-11.3131,23.7115
22173.1368,15.9532,-11.0543,23.2601
22174.7368,15.3201,-10.5103,22.1444
22176.3408,16.2010,-11.1883,23.4546
22177.9541,16.4788,-11.3989,24.0180
22179.5679,16.5612,-11.5110,24.1198
22181.1746,15.4982,-10.6730,22.4973
22182.7948,16.5001,-11.5305,24.1204
22184.4235,16.2198,-11.3150,23.8704
22186.1144,16.8753,-12.2903,25.7528
22187.7189,16.6303,-11.4887,24.0824
22189.3586,16.0107,-11.2605,23.7150
22190.9781,15.3968,-10.6863,22.5289
22192.6005,16.2180,-11.3261,23.7511
22194.2183,16.2041,-11.2302,23.6861
22195.8545,15.9599,-11.2260,23.5781
22197.4585,16.4179,-11.2954,23.7899
22199.0734,16.1198,-11.2117,23.4930
22200.6692,15.4863,-10.6309,22.3094
22202.2988,16.1551,-11.2796,23.7872
22203.9471,16.9516,-12.0183,25.2249
22205.5650,15.4822,-10.7365,22.6309
22207.1876,16.1648,-11.2667,23.6861
22208.8013,16.4817,-11.4214,24.0198
22210.4019,15.5957,-10.7305,22.5381
22212.0299,16.0995,-11.2272,23.6836
22213.6330,16.4994,-11.3440,23.8933
22215.2587,16.2953,-11.3631,23.9306
22216.8469,16.6063,-11.3243,23.8202
22218.4671,14.7384,-10.2242,21.5796
22220.0775,16.3981,-11.3453,23.8461
22221.7511,16.5551,-11.9209,25.0113
22223.3487,15.4737,-10.6321,22.3174
22224.9867,15.9521,-11.2307,23.5927
22226.6119,15.8285,-11.0704,23.2201
22228.2222,16.2396,-11.2741,23.5954
22229.8223,16.0870,-11.0848,23.2315
22231.4512,16.3801,-11.4674,24.0925
22233.0553,14.7902,-10.2648,21.3897
22234.6577,16.1128,-11.1155,23.3032
22236.2409,16.4005,-11.1577,23.4460
22237.8529,14.7627,-10.2099,21.4963
22239.4850,15.6811,-10.9710,23.1217
22241.0891,15.9113,-10.9241,23.0680
22242.6841,15.9203,-10.8921,22.9374
22244.2990,15.7793,-10.9067,23.0310
22245.9092,15.0217,-10.3599,21.8569
22247.5214,16.0369,-11.1056,23.3471
22249.1426,15.9418,-11.0862,23.3475
22250.7789,15.7803,-11.0918,23.3166
22252.3847,16.1314,-11.1026,23.4041
22253.9943,16.0253,-11.0619,23.3026
22255.6240,15.6141,-10.9063,22.9896
22257.3091,15.0210,-10.8806,22.8538
22258.9556,15.5139,-10.9630,23.0720
22260.6833,15.3457,-11.3898,23.9409
22262.4733,16.0714,-12.3191,25.9979
22264.1493,14.9741,-10.7792,22.6631
22265.7722,15.7013,-10.9333,23.0174
22267.4250,15.6383,-11.1178,23.3332
22269.0467,15.4544,-10.7650,22.6336
22270.6682,16.0214,-11.1585,23.4590
22272.3144,15.4370,-10.9060,22.9539
22273.9377,15.7608,-11.0122,23.0933
22275.5947,15.3156,-10.8936,22.9207
22277.2122,15.6066,-10.8887,22.7737
22278.8262,16.2433,-11.2525,23.6802
22280.4602,15.5467,-10.9595,22.9172
22282.0715,15.8318,-10.9922,23.0191
22283.6715,15.0457,-10.3346,21.7424
22285.2806,16.0952,-11.1418,23.3801
22286.8842,16.0660,-11.0812,23.2587
22288.4978,15.0434,-10.4592,21.9049
22290.1098,16.1579,-11.2075,23.5114
22291.7239,15.8888,-11.0664,23.1355
22293.3710,15.9576,-11.3314,23.7172
22294.9719,15.9458,-10.9805,23.0443
22296.5945,16.1408,-11.2618,23.6459
22298.1855,15.3950,-10.5329,22.1119
22299.7931,15.9712,-11.0624,23.1715
22301.3826,16.5245,-11.2653,23.7261
22303.0147,15.5596,-10.8958,22.9379
22304.6353,16.1061,-11.2216,23.5669
22306.2443,15.1802,-10.4812,22.0625
22307.8410,16.1821,-11.1148,23.3254
22309.4443,16.1603,-11.1208,23.4007
22311.1042,15.5981,-11.0973,23.3935
22312.7309,16.1943,-11.3208,23.7857
22314.3458,16.0831,-11.1414,23.4618
22315.9764,16.0526,-11.2420,23.6389
22317.5867,16.2166,-11.2335,23.5728
22319.2022,15.1300,-10.5484,22.0495
22320.8132,16.2949,-11.3433,23.6746
22322.4527,16.0870,-11.3456,23.8087
22324.0578,16.3711,-11.2941,23.7272
22325.6658,15.7262,-10.8755,22.8290
22327.2903,16.1858,-11.3264,23.7293
22329.0273,16.2844,-12.1743,25.5321
22330.7370,15.4471,-11.4010,23.8216
22332.3897,16.1592,-11.4618,24.1227
22334.0122,16.5415,-11.5300,24.2351
22335.6434,16.1540,-11.2854,23.8113
22337.2380,17.2161,-11.8267,24.7762
22338.8610,16.5282,-11.5493,24.2103
22340.4920,16.2094,-11.3686,23.8687
22342.1058,16.3231,-11.3570,23.7679
22343.7210,15.0983,-10.4837,22.0186
22345.3478,16.3047,-11.3604,23.9695
22346.9969,16.1799,-11.4671,24.0921
22348.6179,15.9656,-11.1206,23.3695
22350.2220,16.5587,-11.4255,23.9776
22351.8540,16.1705,-11.3268,23.8371
22353.4453,16.3965,-11.1779,23.5754
22355.0714,16.5140,-11.5625,24.2365
22356.6777,15.5206,-10.7082,22.5150
22358.3230,16.2098,-11.4389,24.0918
22359.9274,16.4402,-11.3017,23.8332
22361.5377,16.3237,-11.2865,23.7386
22363.1402,16.3789,-11.2530,23.7131
22364.7981,15.8850,-11.2561,23.8082
