elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1716142765838.1887,-19.8073,-10.6169,22.4732
1716142767459.9863,-19.8520,-10.7635,22.5822
1716142769085.5686,-20.1339,-10.8178,22.8560
1716142770762.1816,-21.3339,-11.4901,24.2314
1716142772381.3748,-18.7936,-10.1801,21.3737
1716142774010.0317,-20.1895,-11.0219,23.0021
1716142775635.7947,-19.9987,-10.7564,22.7079
1716142777259.1890,-20.5701,-11.1929,23.4181
1716142778886.3174,-20.8124,-11.3925,23.7264
1716142780530.0972,-20.2469,-10.8531,22.9724
1716142782169.3882,-20.2134,-11.1869,23.1025
1716142783799.8303,-20.0962,-10.9680,22.8945
1716142785410.4463,-19.9140,-10.8560,22.6808
1716142787086.6680,-20.3250,-11.1363,23.1759
1716142788717.7175,-19.6193,-10.6180,22.3083
1716142790347.9729,-20.0318,-10.8507,22.7818
1716142792000.4468,-19.8671,-10.8718,22.6472
1716142793683.7822,-20.8825,-11.3145,23.7508
1716142795353.4424,-20.3428,-10.9817,23.1177
1716142797024.0627,-21.3834,-11.6350,24.3439
1716142798629.1572,-19.0223,-10.3424,21.6521
1716142800255.2329,-20.5748,-11.1405,23.3973
1716142801886.6624,-20.2338,-10.9884,23.0250
1716142803560.3328,-22.0840,-11.9762,25.1224
1716142805201.3271,-20.4005,-11.0260,23.1895
1716142806827.5833,-20.3159,-11.0273,23.1158
1716142808442.4438,-20.1890,-11.0091,22.9956
1716142810055.3516,-19.0657,-10.2857,21.6632
1716142811683.1038,-20.1522,-10.9210,22.9212
1716142813303.7949,-20.1955,-10.8134,22.9082
1716142814926.2878,-20.2507,-10.9980,23.0445
1716142816545.3979,-20.4193,-11.0150,23.2008
1716142818160.8584,-20.5611,-11.0862,23.3595
1716142819807.6296,-20.2519,-10.9618,23.0282
1716142821419.7673,-20.7748,-11.2550,23.6277
1716142823035.7578,-20.9077,-11.2726,23.7530
1716142824641.8481,-19.0185,-10.3020,21.6294
1716142826253.8425,-21.0075,-11.1880,23.8010
1716142827873.8975,-20.5484,-11.2639,23.4331
1716142829498.1094,-20.4919,-10.9364,23.2276
1716142831109.5476,-20.6322,-11.1285,23.4421
1716142832733.9106,-20.1348,-10.8743,22.8836
1716142834352.3101,-19.3332,-10.5572,22.0279
1716142836018.0740,-21.8312,-11.8155,24.8235
1716142837643.1917,-19.0636,-10.2329,21.6364
1716142839266.9492,-20.5692,-11.2054,23.4233
1716142840880.0732,-20.5628,-11.1711,23.4014
1716142842510.7109,-20.8751,-11.3227,23.7481
1716142844134.0281,-20.4798,-11.0800,23.2850
1716142845766.9563,-20.2745,-11.0846,23.1068
1716142847390.8213,-20.3388,-11.1048,23.1729
1716142849017.9929,-20.4004,-11.1806,23.2633
1716142850642.1255,-20.3716,-11.0010,23.1522
1716142852318.1785,-20.6218,-11.1868,23.4607
1716142853950.7847,-20.0638,-10.8392,22.8045
1716142855575.1084,-20.4174,-10.9983,23.1912
1716142857180.8411,-20.5597,-11.1257,23.3770
1716142858791.5796,-20.5342,-11.2178,23.3985
1716142860402.4438,-19.2194,-10.4807,21.8913
1716142862010.7629,-20.9334,-11.5722,23.9191
1716142863628.3403,-20.5237,-11.1519,23.3578
1716142865232.9170,-20.8350,-11.2988,23.7014
1716142866889.9138,-20.6106,-11.0704,23.3955
1716142868505.5479,-20.8312,-11.2360,23.6683
1716142870113.2568,-20.8223,-11.3300,23.7052
1716142871730.8601,-18.8945,-10.2178,21.4803
1716142873326.9280,-20.5518,-11.3848,23.4945
1716142874943.7637,-20.2296,-10.9322,22.9946
1716142876544.8958,-20.2412,-11.0539,23.0628
1716142878162.1243,-18.8296,-10.1482,21.3902
1716142879769.4041,-19.8021,-10.6263,22.4732
1716142881389.8311,-20.5601,-11.4379,23.5276
1716142883047.2695,-20.3774,-11.2113,23.2579
1716142884667.4683,-20.4295,-11.0927,23.2468
1716142886273.6355,-20.1858,-11.1266,23.0493
1716142887892.6777,-20.3591,-10.9909,23.1364
1716142889501.3557,-20.2624,-11.0334,23.0716
1716142891116.7412,-18.8007,-10.2341,21.4057
1716142892741.8975,-19.9099,-10.6743,22.5908
1716142894357.6335,-19.8125,-10.8018,22.5658
1716142895974.2942,-20.0919,-10.8892,22.8530
1716142897607.8259,-19.7573,-10.7213,22.4788
1716142899257.6091,-19.7122,-10.7120,22.4348
1716142900879.3789,-20.4522,-11.1502,23.2942
1716142902503.7407,-19.9579,-10.7231,22.6562
1716142904116.2278,-20.1149,-10.9180,22.8870
1716142905738.8071,-18.7361,-10.1626,21.3148
1716142907355.3967,-20.1695,-10.8401,22.8980
1716142908973.9939,-20.0061,-11.0041,22.8327
1716142910592.0708,-20.0236,-10.8281,22.7638
1716142912199.5115,-20.0634,-10.8157,22.7930
1716142913830.5244,-19.9581,-10.7398,22.6643
1716142915491.4587,-19.9192,-10.8341,22.6749
1716142917114.5208,-19.8027,-10.8345,22.5729
1716142918727.6470,-20.0607,-10.8320,22.7983
1716142920337.7341,-18.8879,-10.2433,21.4867
1716142921953.1677,-19.9875,-10.8928,22.7630
1716142923560.4836,-20.3304,-11.0781,23.1527
1716142925182.4387,-20.0597,-10.9306,22.8444
1716142926786.9048,-20.1700,-10.8662,22.9108
1716142928394.3684,-18.9904,-10.2374,21.5740
1716142930002.2502,-19.7158,-10.7591,22.4604
1716142931668.7534,-21.7583,-11.7929,24.7487
1716142933297.8787,-18.9678,-10.2975,21.5828
1716142934907.7927,-19.7655,-10.6420,22.4483
1716142936525.2529,-20.1375,-11.0620,22.9758
1716142938126.2229,-19.9781,-10.7354,22.6798
1716142939733.0112,-18.5729,-10.0431,21.1144
1716142941345.6443,-20.1476,-10.9312,22.9220
1716142942944.7363,-19.8610,-10.8138,22.6141
1716142944544.1018,-20.0456,-10.8644,22.8005
1716142946156.2339,-19.2605,-10.3765,21.8778
1716142947808.0737,-21.0389,-11.4442,23.9500
1716142949425.3174,-19.1207,-10.3742,21.7537
1716142951037.7605,-20.1435,-10.8605,22.8848
1716142952652.4429,-19.8988,-10.8328,22.6564
1716142954269.8110,-20.3043,-11.0034,23.0942
1716142955885.9751,-20.4678,-11.0861,23.2772
1716142957496.9790,-20.2496,-10.9488,23.0200
1716142959110.0615,-18.8852,-10.2889,21.5061
1716142960719.1421,-20.0107,-10.7875,22.7332
1716142962465.2659,-21.5362,-11.7014,24.5098
1716142964307.6548,-24.0815,-13.0091,27.3707
1716142966102.5432,-22.0114,-11.9121,25.0280
1716142967851.5220,-21.8017,-11.8489,24.8135
1716142969530.0034,-20.3807,-11.0106,23.1647
1716142971203.8337,-21.9805,-11.8463,24.9695
1716142972924.7261,-22.1534,-12.0589,25.2228
1716142974669.3140,-21.8248,-11.9447,24.8796
1716142976372.5100,-22.1718,-12.0164,25.2187
1716142978118.6887,-21.4342,-11.6634,24.4020
1716142979822.8169,-20.7181,-11.2083,23.5555
1716142981456.8838,-20.5705,-11.1306,23.3888
1716142983153.3584,-21.8261,-11.7902,24.8070
1716142984775.9092,-20.7105,-11.1157,23.5049
1716142986377.0732,-20.4124,-11.1269,23.2481
1716142988003.2537,-19.4782,-10.4627,22.1103
1716142989602.3291,-20.7618,-11.3335,23.6537
1716142991236.0876,-20.8691,-11.2981,23.7311
1716142992871.5767,-20.6713,-11.3467,23.5807
1716142994481.7429,-20.3043,-11.0977,23.1392
1716142996137.7031,-20.3624,-11.0335,23.1595
1716142997812.5857,-21.5778,-11.7470,24.5681
1716142999568.8989,-21.8809,-11.9536,24.9331
1716143001179.4646,-20.4924,-11.1400,23.3247
1716143002806.3572,-20.5031,-11.1502,23.3389
1716143004409.0381,-19.2313,-10.2688,21.8012
1716143006036.6423,-20.4037,-11.1350,23.2443
1716143007662.5063,-20.6796,-11.2106,23.5228
1716143009275.4729,-20.3235,-11.0535,23.1349
1716143010873.0686,-19.6300,-10.6248,22.3209
1716143012481.1035,-20.9199,-11.4459,23.8464
1716143014075.9392,-20.9843,-11.4076,23.8846
1716143015693.5630,-20.7781,-11.3695,23.6853
1716143017339.4053,-20.5246,-11.0670,23.3182
1716143018949.3071,-20.7964,-11.3452,23.6897
1716143020556.0923,-18.6183,-10.1559,21.2081
1716143022192.8296,-20.7145,-11.1919,23.5446
1716143023794.3208,-20.5282,-11.2205,23.3946
1716143025427.1101,-19.9055,-10.6714,22.5855
1716143027069.1633,-20.6566,-11.3965,23.5919
1716143028683.2415,-20.1453,-10.9051,22.9075
1716143030298.2632,-20.7252,-11.2531,23.5831
1716143031912.9888,-20.2419,-11.2004,23.1341
1716143033525.2917,-19.0928,-10.3946,21.7389
1716143035143.5574,-20.8834,-11.5686,23.8736
1716143036800.5017,-20.3129,-10.9869,23.0939
1716143038394.7493,-20.3803,-11.0868,23.2008
1716143040009.5283,-20.2573,-11.1128,23.1052
1716143041608.8220,-20.3299,-11.0390,23.1336
1716143043223.9404,-18.9779,-10.2900,21.5881
1716143044823.0330,-20.1834,-10.9158,22.9461
1716143046437.1296,-20.3104,-11.0904,23.1411
1716143048036.2932,-18.6008,-10.0486,21.1416
1716143049652.7734,-20.0538,-11.0722,22.9074
1716143051261.5044,-20.3983,-11.2190,23.2799
1716143052871.7749,-20.0250,-10.8660,22.7831
1716143054534.7351,-19.7846,-10.7460,22.5146
1716143056162.8831,-19.9815,-10.8226,22.7242
1716143057786.4573,-20.3327,-11.0392,23.1362
1716143059403.1821,-19.9085,-10.6895,22.5967
1716143060989.8938,-19.0598,-10.3353,21.6817
1716143062602.1123,-19.5690,-10.7419,22.3234
1716143064231.3237,-19.8655,-10.7549,22.5899
1716143065924.0757,-21.1860,-11.4830,24.0979
1716143067581.8740,-19.7314,-10.7285,22.4595
1716143069197.0391,-20.1260,-10.8872,22.8820
1716143070789.0874,-18.9185,-10.1909,21.4887
1716143072392.0374,-19.7782,-10.8106,22.5398
1716143074029.9116,-20.3192,-10.9695,23.0911
1716143075660.1548,-20.0708,-10.9902,22.8828
1716143077262.4880,-20.5856,-11.2090,23.4395
1716143078881.7622,-18.6569,-9.9778,21.1574
1716143080498.0713,-19.9883,-10.8457,22.7412
1716143082119.9429,-20.5385,-11.1832,23.3857
1716143083735.3713,-20.1594,-10.7749,22.8583
1716143085355.0457,-19.5939,-10.7395,22.3440
1716143086971.7976,-20.2134,-11.0404,23.0320
1716143088570.5254,-18.7201,-10.1583,21.2987
1716143090197.2522,-19.8903,-10.8467,22.6555
1716143091865.6953,-21.6668,-11.9354,24.7367
1716143093494.1853,-20.2429,-10.9987,23.0379
1716143095119.0330,-20.5400,-11.1306,23.3620
1716143096720.0916,-18.9677,-10.3052,21.5863
1716143098312.7251,-20.2000,-10.9101,22.9580
1716143099908.6453,-19.0439,-10.4335,21.7147
1716143101517.2498,-20.2427,-10.9925,23.0348
1716143103112.4465,-20.0266,-10.8308,22.7678
1716143104734.8870,-20.5863,-11.0777,23.3776
1716143106323.7769,-18.9613,-10.3377,21.5962
1716143107930.3254,-20.2942,-10.8516,23.0133
1716143109523.3511,-20.3844,-11.0451,23.1844
1716143111186.1819,-20.1174,-10.8936,22.8775
1716143112775.1897,-20.3231,-11.0815,23.1479
1716143114376.4832,-19.0862,-10.3529,21.7133
1716143115983.4075,-20.3838,-11.0512,23.1868
1716143117580.1013,-20.7453,-11.1690,23.5609
1716143119182.0371,-19.3496,-10.4012,21.9679
1716143120783.7070,-20.4191,-11.0076,23.1972
1716143122384.8882,-20.7241,-11.2355,23.5738
1716143123991.8708,-20.8170,-11.2459,23.6604
1716143125598.5032,-19.5185,-10.5894,22.2060
1716143127210.0037,-20.5295,-11.1565,23.3650
1716143128840.2251,-20.7038,-11.2189,23.5481
1716143130455.6577,-21.1874,-11.4384,24.0779
1716143132066.3369,-18.8678,-10.1147,21.4079
1716143133664.8298,-20.7774,-11.1780,23.5934
1716143135264.1609,-21.2147,-11.4968,24.1297
1716143136893.0247,-20.8674,-11.3583,23.7584
1716143138505.2507,-18.7324,-10.1139,21.2883
1716143140121.9639,-21.4504,-11.5796,24.3764
1716143141721.9067,-20.4250,-11.1575,23.2738
1716143143345.6702,-20.6017,-11.1848,23.4421
1716143144954.2205,-20.5580,-11.1919,23.4071
1716143146621.4666,-20.4998,-11.1671,23.3441
1716143148278.1160,-20.7335,-11.1926,23.5616
1716143149894.4783,-20.6082,-11.2808,23.4937
1716143151488.5300,-20.6616,-11.2586,23.5300
1716143153100.3853,-19.4157,-10.5195,22.0823
1716143154705.7969,-20.7887,-11.2560,23.6404
1716143156319.4678,-20.4087,-11.1953,23.2776
1716143157915.8442,-20.8892,-11.3739,23.7850
1716143159528.6709,-19.6158,-10.6846,22.3370
1716143161151.0347,-20.8572,-11.3654,23.7528
1716143162764.8354,-20.7213,-11.2546,23.5804
1716143164357.2842,-20.4847,-11.0968,23.2972
1716143166005.7100,-19.9868,-10.8389,22.7366
1716143167623.7053,-20.8377,-11.3780,23.7417
1716143169245.3096,-20.4935,-11.1893,23.3492
1716143170851.4409,-18.6204,-10.1287,21.1969
1716143172466.1768,-20.2262,-10.9683,23.0088
1716143174071.6113,-20.4444,-11.1452,23.2849
1716143175717.5918,-19.9858,-10.8338,22.7333
1716143177373.9927,-20.1432,-11.1160,23.0068
1716143179016.8687,-19.6680,-10.5716,22.3291
1716143180657.6333,-20.4119,-11.1548,23.2610
1716143182277.9072,-20.5787,-11.3269,23.4900
1716143183939.8909,-21.6875,-11.8315,24.7049
1716143185570.4116,-20.5540,-11.2897,23.4505
1716143187198.0127,-19.9645,-10.9561,22.7732
1716143188838.3499,-20.3769,-11.2759,23.2887
1716143190462.7917,-19.8703,-10.7216,22.5784
1716143192081.3242,-18.9594,-10.3847,21.6171
1716143193727.0864,-21.7417,-11.9087,24.7895
1716143195436.7275,-20.0263,-10.8511,22.7772
1716143197106.8113,-21.1510,-11.4904,24.0706
1716143198757.4456,-20.1737,-10.8848,22.9228
1716143200438.4856,-19.9476,-10.9077,22.7351
1716143202105.9470,-20.4490,-11.0000,23.2198
1716143203768.7644,-21.8115,-11.8936,24.8436
1716143205455.1418,-21.0522,-11.4136,23.9472
1716143207168.9036,-20.1705,-10.8719,22.9139
1716143208829.6550,-19.7008,-10.7490,22.4424
1716143210496.2905,-21.7672,-11.8306,24.7744
1716143212173.8611,-20.0333,-10.7883,22.7535
1716143213846.3855,-19.5711,-10.5733,22.2446
1716143215519.3101,-21.2331,-11.5246,24.1590
1716143217242.0486,-20.4548,-10.9665,23.2091
1716143218936.8662,-20.4144,-11.0533,23.2147
1716143220623.1287,-21.4623,-11.5901,24.3918
1716143222273.1819,-19.9223,-10.8601,22.6901
1716143223917.6558,-20.0944,-10.8722,22.8471
1716143225571.7642,-20.0681,-10.8879,22.8315
1716143227242.7227,-21.2503,-11.6083,24.2143
1716143228871.8296,-19.9718,-10.7654,22.6885
1716143230523.2190,-20.2863,-10.9663,23.0606
1716143232156.9172,-19.9090,-10.8800,22.6879
1716143233865.3181,-21.1718,-11.5461,24.1155
1716143235522.5227,-20.0907,-10.9485,22.8803
1716143237179.2549,-20.2174,-10.9163,22.9762
1716143238826.8784,-20.2065,-10.9864,23.0001
1716143240481.7449,-21.4535,-11.7392,24.4553
1716143242145.4744,-20.0752,-10.9033,22.8451
1716143243789.7190,-20.0473,-10.8990,22.8185
1716143245519.4653,-21.5907,-11.8152,24.6121
1716143247223.8008,-21.8264,-11.9230,24.8707
1716143248936.9199,-21.4487,-11.4945,24.3345
1716143250701.5679,-21.7031,-11.8851,24.7443
1716143252406.3325,-21.3558,-11.6094,24.3073
1716143254100.5012,-20.8623,-11.1917,23.6747
1716143255757.6960,-20.2969,-11.0621,23.1156
1716143257400.9634,-21.1454,-11.4097,24.0273
1716143259096.4043,-20.4455,-11.1420,23.2844
1716143260798.5793,-21.6794,-11.7178,24.6435
1716143262507.2212,-20.3153,-11.0368,23.1198
1716143264186.5315,-22.0373,-11.9218,25.0554
1716143265910.2563,-21.1891,-11.4362,24.0783
1716143267543.7251,-20.4723,-11.1083,23.2918
1716143269283.4099,-22.2695,-12.0241,25.3083
1716143270932.9004,-20.4953,-11.0460,23.2824
1716143272583.8479,-20.6241,-11.1448,23.4427
1716143274255.2078,-21.7371,-11.7944,24.7308
1716143275929.5764,-20.5734,-11.1238,23.3881
1716143277584.9446,-21.3096,-11.6006,24.2626
1716143279239.3225,-20.7229,-11.2024,23.5570
1716143280891.0361,-20.6129,-11.1937,23.4562
1716143282537.3274,-20.5396,-11.1562,23.3738
1716143284231.1450,-20.4675,-11.0469,23.2584
1716143285854.9797,-20.9533,-11.3620,23.8356
1716143287473.8784,-20.9024,-11.3412,23.7810
1716143289108.3340,-20.7241,-11.3363,23.6220
1716143290741.6448,-20.9045,-11.2477,23.7384
1716143292386.5579,-20.4847,-11.1197,23.3082
1716143294033.4231,-20.4686,-11.1138,23.2912
1716143295695.9990,-22.2193,-12.0387,25.2711
1716143297345.5647,-19.9670,-10.8024,22.7018
1716143299047.3767,-22.2864,-12.1109,25.3645
1716143300668.7031,-20.8017,-11.2553,23.6515
1716143302324.2561,-20.5311,-11.0569,23.3191
1716143303976.2000,-21.1059,-11.4399,24.0069
1716143305632.3584,-20.9306,-11.3632,23.8163
1716143307283.8416,-20.8527,-11.2888,23.7123
1716143308951.2288,-22.2155,-12.1073,25.3005
1716143310616.1436,-20.9742,-11.4601,23.9009
1716143312276.0256,-20.7386,-11.2825,23.6090
1716143313937.4065,-21.6003,-11.7356,24.5824
1716143315647.1965,-20.9049,-11.3627,23.7934
1716143317287.4392,-21.9070,-11.9419,24.9505
1716143318949.5828,-20.3235,-11.1136,23.1637
1716143320597.3074,-19.8492,-10.6423,22.5222
1716143322261.1157,-20.0612,-10.9605,22.8601
1716143323926.3857,-21.4935,-11.6919,24.4677
1716143325593.9612,-20.1048,-10.9173,22.8778
1716143327281.4263,-20.4561,-11.1486,23.2969
1716143328926.2197,-19.6100,-10.4571,22.2239
1716143330580.8091,-21.8524,-11.9492,24.9060
1716143332293.6624,-19.8046,-10.7171,22.5184
1716143333953.4219,-21.7276,-11.9059,24.7758
1716143335602.0925,-20.2441,-11.0372,23.0574
1716143337253.1003,-20.3127,-11.0539,23.1256
1716143338939.5269,-20.7657,-11.2660,23.6249
1716143340591.6743,-21.1912,-11.5480,24.1334
1716143342259.4421,-20.3462,-11.0995,23.1768
1716143343879.7075,-20.5322,-11.1525,23.3656
1716143345479.5967,-20.2137,-10.9829,23.0047
1716143347079.9119,-18.8838,-10.2197,21.4719
1716143348722.9656,-20.2209,-10.9587,22.9995
1716143350364.1216,-20.0915,-10.8658,22.8415
1716143351977.8491,-20.3232,-11.0741,23.1445
1716143353587.6653,-20.3473,-11.0183,23.1390
1716143355203.3247,-20.3071,-11.0272,23.1079
1716143356814.0823,-20.4695,-11.0867,23.2791
1716143358415.8762,-18.5321,-9.9956,21.0559
1716143360017.5596,-19.9165,-10.7783,22.6459
1716143361622.7571,-20.1029,-10.8874,22.8618
1716143363219.5984,-18.4172,-9.9911,20.9527
1716143364870.7896,-21.3992,-11.5223,24.3041
1716143366488.8782,-18.9425,-10.2160,21.5217
1716143368115.4648,-19.6382,-10.6383,22.3345
1716143369739.9946,-20.3019,-10.9742,23.0781
1716143371352.9644,-20.2894,-10.9334,23.0477
1716143372969.5828,-20.2659,-10.9301,23.0255
1716143374589.0867,-20.2214,-10.9583,22.9998
1716143376205.3572,-19.9601,-10.8424,22.7149
1716143377823.0317,-19.0194,-10.2757,21.6177
1716143379436.1245,-19.9287,-10.7684,22.6519
1716143381092.3623,-21.2984,-11.4853,24.1978
1716143382702.8586,-18.8214,-10.1977,21.4065
1716143384312.3735,-20.0522,-10.9318,22.8385
1716143385935.9587,-19.8166,-10.7108,22.5259
1716143387564.1709,-20.0283,-10.8777,22.7917
1716143389169.9468,-20.4006,-11.0669,23.2090
1716143390803.9302,-20.1477,-10.9352,22.9239
1716143392430.3984,-18.8913,-10.3042,21.5188
1716143394052.8267,-20.2491,-10.9851,23.0369
1716143395654.9504,-20.4131,-11.0834,23.2279
1716143397301.8101,-21.0550,-11.4790,23.9809
1716143398925.9109,-20.3465,-11.0815,23.1685
1716143400544.3379,-20.6443,-11.2550,23.5131
1716143402162.0842,-20.2036,-10.9617,22.9857
1716143403777.1523,-18.8332,-10.1111,21.3758
1716143405384.5242,-20.4844,-11.0603,23.2796
1716143407001.3833,-20.6120,-10.9944,23.3609
1716143408613.7170,-20.5394,-11.0863,23.3403
1716143410217.8767,-20.4660,-10.9854,23.2279
1716143411882.1157,-20.1923,-10.8489,22.9222
1716143413495.4543,-20.6052,-11.0413,23.3770
1716143415096.4338,-19.2315,-10.4460,21.8853
1716143416699.9961,-20.3194,-10.9665,23.0899
1716143418312.5403,-20.6831,-11.1423,23.4934
1716143419924.9004,-20.6823,-11.2014,23.5209
1716143421536.0322,-20.2049,-10.8413,22.9297
1716143423140.4612,-19.3358,-10.4810,21.9938
1716143424754.7034,-20.4104,-10.9558,23.1649
1716143426368.5010,-20.3844,-11.0288,23.1767
1716143428026.0200,-20.5332,-11.1118,23.3470
1716143429655.3296,-20.2225,-10.9906,23.0161
1716143431265.8091,-20.9235,-11.3797,23.8179
1716143432880.5510,-20.7307,-11.2897,23.6055
1716143434491.8828,-20.4001,-11.1392,23.2432
1716143436109.3743,-19.4766,-10.5878,22.1684
1716143437722.9124,-20.7109,-11.2492,23.5688
1716143439336.7952,-20.3912,-11.0407,23.1883
1716143440949.8245,-20.6040,-11.2302,23.4658
1716143442561.4365,-20.6185,-11.2092,23.4685
1716143444216.0591,-20.6240,-11.2149,23.4760
1716143445849.6375,-20.4884,-11.1405,23.3213
1716143447486.9448,-20.4078,-11.1534,23.2568
1716143449179.0291,-21.0169,-11.4608,23.9387
1716143450837.9707,-20.8543,-11.3734,23.7541
1716143452542.2156,-22.4799,-12.2873,25.6188
1716143454193.0266,-21.1616,-11.5092,24.0889
1716143455869.5649,-21.8366,-11.9203,24.8784
1716143457539.9509,-20.7368,-11.2841,23.6082
1716143459210.1995,-22.1181,-12.0175,25.1720
1716143460903.8848,-21.1821,-11.5581,24.1303
1716143462563.6890,-20.7943,-11.2926,23.6627
1716143464184.0083,-20.6754,-11.1487,23.4897
1716143465826.2783,-19.6935,-10.5923,22.3613
1716143467497.8577,-22.6203,-12.3161,25.7558
1716143469121.5471,-19.7374,-10.7292,22.4650
1716143470817.7324,-20.8944,-11.2173,23.7150
1716143472446.3792,-20.6125,-11.2958,23.5047
1716143474028.7468,-18.9535,-10.1927,21.5203
1716143475616.4529,-19.6140,-10.7007,22.3431
1716143477250.5967,-19.8224,-10.7702,22.5594
1716143478950.9395,-21.0601,-11.4049,23.9500
1716143480568.6045,-19.9989,-10.8974,22.7751
1716143482215.0022,-19.0859,-10.2639,21.6707
1716143483836.9888,-21.8937,-11.9841,24.9590
1716143485457.9841,-20.8967,-11.4283,23.8175
1716143487053.8726,-19.0483,-10.2877,21.6489
1716143488658.6052,-20.5240,-11.2906,23.4246
1716143490267.3293,-19.7911,-10.7365,22.5158
1716143491872.5674,-20.5197,-11.2276,23.3905
1716143493469.3308,-18.8511,-10.2238,21.4451
1716143495076.7847,-20.7213,-11.2692,23.5875
1716143496710.6309,-20.3900,-11.0018,23.1688
1716143498294.6790,-20.2393,-10.9446,23.0090
1716143499877.2712,-19.1253,-10.3371,21.7401
1716143501454.8203,-19.0370,-10.2730,21.6320
1716143503044.7993,-20.5882,-11.2047,23.4397
1716143504625.8894,-19.1559,-10.3298,21.7636
1716143506218.8835,-19.9954,-10.8011,22.7262
1716143507819.2971,-19.9389,-10.9438,22.7449
1716143509393.7659,-19.2255,-10.3140,21.8174
1716143510973.9167,-19.0186,-10.3034,21.6302
1716143512552.3665,-19.7948,-10.6866,22.4953
1716143514133.4685,-18.6418,-10.0893,21.1969
1716143515765.8030,-20.1053,-10.9422,22.8900
1716143517329.5139,-20.3890,-11.0024,23.1682
1716143518901.4841,-18.7233,-10.1837,21.3136
1716143520481.8198,-18.6246,-10.0442,21.1604
1716143522037.7583,-20.0635,-10.8986,22.8325
